Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
11e03a11-c6e7-882a-0304-b04417df93e7,1950-08-03,,999-27-1670,S99920658,X62799150X,Mr.,Micah422,Friesen796,,,M,white,nonhispanic,M,Dormont  Pennsylvania  US,632 Wolff Junction Suite 51,Philadelphia,Pennsylvania,Philadelphia County,19152,39.930865096115134,-75.17962547561767,1846768.0845,34724.675500000005
c565b8b9-9a71-1d9f-f5aa-97d9541a84b3,1986-11-11,,999-83-8786,S99940241,X33875540X,Mr.,Daren950,Feest103,,,M,black,nonhispanic,M,West Hanover  Pennsylvania  US,919 O'Hara Mission Unit 44,Philadelphia,Pennsylvania,Philadelphia County,19145,40.012211235842834,-75.14076418401758,113459.7565,77895.37349999996
48e5ed38-5665-f006-8242-6ba8df06de56,1980-06-22,,999-86-7003,S99996273,X22571706X,Mrs.,Han309,Hoppe518,,Fritsch593,M,black,nonhispanic,F,Radnor  Pennsylvania  US,590 Wyman Center,Philadelphia,Pennsylvania,Philadelphia County,19114,40.039485478644714,-75.02558017188454,1317924.8215,388404.1885
2700d7c4-6466-9276-a338-6d427b5154a1,1945-04-03,,999-20-2126,S99939476,X83689724X,Mr.,Fred155,Powlowski563,,,M,black,nonhispanic,M,Philadelphia  Pennsylvania  US,815 McLaughlin View,Philadelphia,Pennsylvania,Philadelphia County,19145,39.9575806175626,-75.19867227909916,131985.65600000002,95151.22400000002
3e6f8ac6-611f-c2e4-df57-24fcaefdaf13,1960-07-14,,999-73-9942,S99991145,X21512532X,Mr.,Cornelius968,Russel238,,,M,white,nonhispanic,M,Richland  Pennsylvania  US,1012 Jones Promenade,Philadelphia,Pennsylvania,Philadelphia County,19112,39.890948992546036,-75.10687036839231,164263.68449999997,48180.4755
b1a88904-ebd6-3083-4fe2-8e39334965b9,1940-07-24,,999-83-6420,S99932489,X10696426X,Mr.,Kraig824,Wisoky380,,,M,white,nonhispanic,M,Novosibirsk  Novosibirsk Oblast  RU,695 Armstrong Passage,Philadelphia,Pennsylvania,Philadelphia County,19119,40.067399516199565,-75.05869105098462,2897275.4590000007,101169.41100000001
53e0acf2-1335-b587-3172-6bc11feef246,1997-05-17,,999-92-1555,S99975971,X83692503X,Ms.,Torie475,Ondricka197,,,,black,nonhispanic,F,Fayette  Pennsylvania  US,469 Steuber Pathway Apt 94,Philadelphia,Pennsylvania,Philadelphia County,19147,40.103865520239836,-75.02919551824367,716871.8450000001,10461.015000000001
5d5e4b9e-2700-109c-f7d2-5bcd0925f20a,1978-03-14,,999-57-1620,S99965113,X56046371X,Mr.,Kevin729,Effertz744,,,M,white,nonhispanic,M,Lykens  Pennsylvania  US,691 Mitchell Dam Suite 75,Philadelphia,Pennsylvania,Philadelphia County,19151,39.955383006696685,-75.21096800001477,110167.42999999995,0.0
17bb6588-c2d6-66c3-56b0-8ce1c67e2d5b,1982-06-19,,999-62-4392,S99946457,X88224048X,Mrs.,Elna874,Pacocha935,,Jacobson885,M,white,nonhispanic,F,Prospect  Pennsylvania  US,345 Hettinger Track Unit 80,Philadelphia,Pennsylvania,Philadelphia County,19133,40.088693754610034,-74.96981954103377,1989038.7515000005,152702.97849999997
da865a94-39bc-1e27-87af-47fe0bfeb5bb,1987-09-03,,999-62-1740,S99998784,X25225195X,Mr.,Agustín529,Pedroza523,,,M,black,hispanic,M,Buenos Aires  Ciudad de Buenos Aires  AR,1031 Kassulke Ranch Apt 25,Philadelphia,Pennsylvania,Philadelphia County,19120,39.863944040464794,-75.13695894246929,843194.245,962.895
b267aefc-83e4-0e1c-3885-d72710a7c586,1948-09-23,,999-77-8865,S99946387,X25372250X,Mr.,Thanh759,Rau926,,,M,black,nonhispanic,M,North Braddock  Pennsylvania  US,926 Deckow Walk,Philadelphia,Pennsylvania,Philadelphia County,19141,39.90749517698109,-75.2099610088086,1916495.5774999997,51277.552500000005
d790a76f-add9-975b-a67d-7b67ceb2914c,1972-09-02,,999-35-1675,S99949662,X8158498X,Mr.,Horacio317,Ortega866,,,M,black,hispanic,M,Mexico City  Mexico City  MX,545 Mitchell Lock Apt 33,Philadelphia,Pennsylvania,Philadelphia County,19124,39.9359343456174,-75.14056209999728,236500.88999999998,528.0899999999999
0b391f0c-22ba-01d3-188e-e3ba8547d218,1938-12-18,,999-54-3922,S99920976,X86789373X,Mr.,Alphonse92,Kshlerin58,,,M,white,hispanic,M,Lititz  Pennsylvania  US,990 Fisher Drive Suite 40,Philadelphia,Pennsylvania,Philadelphia County,19135,39.86206894475316,-75.21117130140672,1955034.7989999999,176616.301
d1ad8b85-c2cf-d20d-b031-fa92fc7993c8,1986-06-01,,999-45-1643,S99951566,X56460499X,Ms.,Erinn548,Stamm704,,,S,black,nonhispanic,F,Lower Nazareth  Pennsylvania  US,1028 Ullrich Lane,Philadelphia,Pennsylvania,Philadelphia County,19123,39.94872823185171,-75.18250094258805,1710066.1674999995,77947.37250000001
ed9b08f8-edce-4634-df31-6bf52760bd62,2000-05-13,,999-59-1975,S99970528,X68236726X,Mr.,Dick869,Mosciski958,,,,white,hispanic,M,Milford  Pennsylvania  US,547 Zemlak Bridge,Philadelphia,Pennsylvania,Philadelphia County,19107,40.07006466946745,-75.01840923905367,68609.63399999999,20323.046
9795bf54-d9dc-5e48-392f-e74f5ddf271f,1968-06-17,,999-34-7756,S99958128,X47912472X,Mr.,Lincoln623,Weimann465,,,M,white,nonhispanic,M,Philadelphia  Pennsylvania  US,243 Donnelly Passage,Philadelphia,Pennsylvania,Philadelphia County,19154,39.949173925544834,-75.14722649210907,1384634.2874999999,76970.3025
92a5f844-9d51-0708-f27e-f24c45ab27d5,1978-06-07,,999-56-4177,S99941420,X54677195X,Mrs.,Winnifred2,Balistreri607,,Howell947,M,white,nonhispanic,F,Philadelphia  Pennsylvania  US,305 Satterfield Viaduct Suite 87,Philadelphia,Pennsylvania,Philadelphia County,19112,39.97394575372127,-75.18654016380353,696322.5025000003,17489.737499999996
d20c6e35-7461-9a8c-c60d-9fed4703448d,1956-11-24,,999-47-5271,S99976503,X586851X,Mr.,Jacques50,Toy286,,,M,white,hispanic,M,Guilford  Pennsylvania  US,858 Herman Fork Suite 99,Philadelphia,Pennsylvania,Philadelphia County,19136,39.972604178215306,-75.09503012987636,2158291.4625,27858.3075
6c8c8568-6ab5-95cb-44cc-0d682c14bdcd,1996-01-03,,999-90-1419,S99912951,X39413946X,Mr.,Jess275,Kris249,,,,white,nonhispanic,M,Lebanon  Pennsylvania  US,483 Rowe Mews,Philadelphia,Pennsylvania,Philadelphia County,19111,39.901440268010724,-75.21857523288509,82378.70850000001,20115.461499999994
522766dd-0c87-3223-a9ee-75fbe01e5239,1999-02-03,,999-98-2763,S99954404,X31030579X,Ms.,Sanda877,Torp761,,,,white,nonhispanic,F,Bethlehem  Pennsylvania  US,100 Predovic Mill,Philadelphia,Pennsylvania,Philadelphia County,19136,40.03249250256714,-75.05453051080814,1025232.8999999999,0.0
339a47e3-15d2-0770-1c96-7d809707f95b,1954-06-13,,999-54-8205,S99989392,X17918880X,Mr.,Collin529,Lockman863,,,M,black,nonhispanic,M,Somerset  Pennsylvania  US,622 Kling Spur,Philadelphia,Pennsylvania,Philadelphia County,19137,40.04456747477535,-75.12688069897347,1729974.0979999998,18746.552
fad62ce4-a50b-96b3-4761-2b7775b54ec1,1982-03-22,,999-89-6657,S99915781,X40714340X,Mrs.,Renata373,Braun514,JD,Kub800,M,asian,nonhispanic,F,New Garden  Pennsylvania  US,658 Gibson Path Suite 96,Philadelphia,Pennsylvania,Philadelphia County,19128,39.90687003029319,-75.1450545076033,165544.1065,654438.0234999998
ed7e011e-e0ce-724b-613d-1765755bb26a,1988-06-30,,999-41-2390,S99939680,X87567973X,Mr.,Donovan745,Fadel536,,,M,native,nonhispanic,M,Pleasant Gap  Pennsylvania  US,373 Kris Run Apt 63,Philadelphia,Pennsylvania,Philadelphia County,19132,40.03227020854133,-75.14278373361127,108621.3465,173285.0634999997
6af78a21-96dc-3bc4-a047-936b81aac7cf,1951-07-18,,999-21-6986,S99912330,X85947656X,Mr.,Maria750,Tillman293,,,M,white,hispanic,M,Duryea  Pennsylvania  US,196 Greenfelder Manor Unit 34,Philadelphia,Pennsylvania,Philadelphia County,19140,39.99743034140338,-75.18745673597499,295672.427,37593.563
a4074e12-4347-f641-75ff-1a2dd0d0910f,1964-01-06,,999-41-2397,S99936987,X612437X,Mr.,Isidro558,Watsica258,,,M,white,nonhispanic,M,Bethlehem  Pennsylvania  US,1004 Kris Vista Unit 10,Philadelphia,Pennsylvania,Philadelphia County,19116,40.01459273152615,-75.19502721458156,186344.55750000008,73426.59249999998
4328b679-bf5c-e383-68b7-68ec00503766,1993-05-05,,999-14-8971,S99913021,X41842040X,Mrs.,Thresa531,Rice937,,Sawayn19,M,asian,nonhispanic,F,Chesterbrook  Pennsylvania  US,920 O'Kon Stravenue Apt 92,Philadelphia,Pennsylvania,Philadelphia County,19141,39.8994356532442,-75.09353119936384,1258271.3349999997,663937.565
b76ddc26-4c5d-d86a-58a0-569173e51b8d,1993-10-20,,999-94-7575,S99945028,X11143564X,Mrs.,Johnnie679,Gleason633,,Harvey63,M,white,nonhispanic,F,Lower Moreland  Pennsylvania  US,563 Wiegand Annex Apt 78,Philadelphia,Pennsylvania,Philadelphia County,19146,40.07207062408203,-74.98492056777873,1651580.2795,353593.11049999995
eb22892c-8cf5-9710-7495-c6b7c23de6a6,1943-03-14,,999-65-9947,S99994187,X13471151X,Mr.,Domenic627,Durgan499,,,M,black,nonhispanic,M,McKeesport  Pennsylvania  US,954 Hills Rapid,Philadelphia,Pennsylvania,Philadelphia County,19153,39.91501787419303,-75.20985968319329,2118511.8175,116328.2225
82a9d7a9-fb8c-b307-610a-ec4b6757e640,1939-03-24,,999-97-7187,S99988646,X84260812X,Mrs.,Rasheeda241,Durgan499,,Wuckert783,M,other,nonhispanic,F,Patton  Pennsylvania  US,233 McKenzie Way,Philadelphia,Pennsylvania,Philadelphia County,19112,40.036146449308596,-75.11259243785321,2321674.9865000006,298199.61350000004
8113a47b-5cad-7243-683c-953dd59acd1b,1996-11-28,,999-81-4059,S99947131,X26831870X,Ms.,Kay203,Kris249,,,,white,nonhispanic,F,Hamilton  Pennsylvania  US,845 Hamill Grove,Philadelphia,Pennsylvania,Philadelphia County,19149,40.054264927214895,-75.12867614436598,805278.6974999999,1536.4425
66204511-c4a8-ca47-1295-5db328200d32,1964-01-02,,999-15-8724,S99993855,X82919636X,Ms.,Darleen361,Goodwin327,,,S,black,nonhispanic,F,Pine  Pennsylvania  US,289 Friesen Forge Unit 71,Philadelphia,Pennsylvania,Philadelphia County,19111,39.90671057030207,-75.19956260972252,1689050.0579999997,404544.172
cd3efbcc-8ac0-bb62-b07d-399a842315af,1988-11-02,,999-71-1332,S99920106,X28036786X,Mrs.,Scottie437,Heller342,,Rohan584,M,white,nonhispanic,F,Wilkes-Barre  Pennsylvania  US,113 Hammes Crossroad Suite 89,Philadelphia,Pennsylvania,Philadelphia County,19131,39.9667501000697,-75.14379693629705,1939347.0849999997,507781.05499999993
c40e2313-5fd6-405f-7465-cca55cb53cc1,1986-01-02,,999-57-1354,S99931988,X85422237X,Mr.,Guadalupe206,Bosco882,,,M,hawaiian,nonhispanic,M,Allentown  Pennsylvania  US,431 Dibbert Wall Suite 19,Philadelphia,Pennsylvania,Philadelphia County,19111,39.89554338474882,-75.16170094769123,853654.3925000001,2035.3274999999999
ec8057a2-83a0-4ea7-fef8-4d6f7cdf3cee,1962-06-05,,999-59-5953,S99930647,X44629338X,Mr.,Truman805,Nolan344,,,S,white,nonhispanic,M,Maidencreek  Pennsylvania  US,225 Parisian Knoll Suite 37,Philadelphia,Pennsylvania,Philadelphia County,19127,39.91789953411522,-75.20537743599846,191982.12200000006,192710.57800000004
5ed5f8dc-3a88-a81a-e470-9c89ebe31111,1987-12-09,,999-36-2406,S99915842,X62373214X,Mrs.,Simonne139,Hayes766,,Gottlieb798,M,black,nonhispanic,F,Skippack  Pennsylvania  US,578 Stamm Gateway Apt 68,Philadelphia,Pennsylvania,Philadelphia County,19134,39.92819245746474,-75.18420631931254,1568174.1534999998,426334.03649999993
98d6317a-4fce-1e2e-1485-dd9f973dcfa8,1948-08-17,,999-85-5087,S99930070,X26917403X,Mr.,Riley817,Bogan287,,,M,black,nonhispanic,M,Ulysses  Pennsylvania  US,437 Braun Ramp Suite 54,Philadelphia,Pennsylvania,Philadelphia County,19107,39.92784694198771,-75.1811604799341,295491.606,209780.25399999996
ef6bbdbb-2725-0e5a-4911-f1e15a00de6d,1961-12-25,,999-17-8778,S99995076,X59818227X,Mr.,Marquis364,Brown30,,,M,white,nonhispanic,M,Fox Chapel  Pennsylvania  US,534 Casper Branch Apt 57,Philadelphia,Pennsylvania,Philadelphia County,19116,40.11777033148382,-75.05937120910664,195671.51900000006,126378.86099999998
1f794ecf-8211-afbc-66d9-e11e47a99a8c,1977-05-05,,999-56-1801,S99982008,X17102295X,Mr.,Toby274,Wyman904,,,M,white,nonhispanic,M,Lewisburg  Pennsylvania  US,378 Armstrong Ranch,Philadelphia,Pennsylvania,Philadelphia County,19143,40.066273855291314,-75.1435930724503,1137430.3700000003,0.0
20fe6899-250e-7420-0268-f2bef8adb4bc,1940-05-19,,999-30-3876,S99914086,X44491164X,Mr.,Emmitt44,Rosenbaum794,,,M,black,nonhispanic,M,Murrysville  Pennsylvania  US,392 Homenick Manor,Philadelphia,Pennsylvania,Philadelphia County,19151,39.86898520703347,-75.14685649698565,1993336.624,66374.646
fa3e4f01-1c34-95e6-c7fd-b707561af322,1997-09-04,,999-24-1834,S99955649,X72954252X,Mr.,Weston546,Labadie908,,,,white,nonhispanic,M,Ferguson  Pennsylvania  US,717 Leannon Plaza Suite 88,Philadelphia,Pennsylvania,Philadelphia County,19119,40.099807721806584,-75.03330082918632,616704.5125000001,4639.897499999999
815ea79a-79a4-7d20-88b1-5a24410690c5,1944-05-23,,999-99-1199,S99948916,X39442398X,Mr.,Hong136,Davis923,,,M,black,nonhispanic,M,Newport  Pennsylvania  US,439 Shanahan Lane,Philadelphia,Pennsylvania,Philadelphia County,19136,40.05560444628625,-74.97014786308478,2011201.0359999994,61643.414
f8178705-336e-2d5d-7faa-ec5a9fafc6f4,1988-06-21,,999-49-5999,S99952065,X43171974X,Ms.,Ilda728,Koelpin146,,,S,white,nonhispanic,F,Philadelphia  Pennsylvania  US,491 Huel Harbor Suite 73,Philadelphia,Pennsylvania,Philadelphia County,19149,39.89430490764647,-75.11028013376402,2285025.520000001,0.0
88772100-6a62-97c2-1474-540aeb30611c,1946-04-23,,999-53-4080,S99932545,X42626754X,Mr.,Jake169,Orn563,,,M,asian,nonhispanic,M,Haiphong  Kiến An  VN,750 Will Quay Suite 48,Philadelphia,Pennsylvania,Philadelphia County,19139,39.97347705870153,-75.09252224364675,1793542.2590000008,30457.900999999998
bab53890-774e-ed38-ccbc-f4acc622f33b,1982-10-10,,999-90-5190,S99977526,X14207742X,Ms.,Hayley136,Welch179,,,S,black,hispanic,F,Soudersburg  Pennsylvania  US,551 Friesen Station Apt 93,Philadelphia,Pennsylvania,Philadelphia County,19137,39.94964079133671,-75.17320337740203,1138530.0585,835882.3214999998
63c820b1-e52c-b379-62a3-16e598bc6427,2000-09-22,,999-86-8084,S99953276,X46345097X,Ms.,Loma263,Harvey63,,,,black,nonhispanic,F,Spruce Creek  Pennsylvania  US,898 Gibson Avenue,Philadelphia,Pennsylvania,Philadelphia County,19141,40.04627097794241,-75.17597449865052,585907.9900000001,15256.800000000001
aa126f10-0a79-a0dc-c1a8-48e35c3a95e3,1943-02-19,,999-40-9832,S99947745,X60206809X,Mrs.,Lanell756,Berge125,,Simonis280,M,white,nonhispanic,F,Whitpain  Pennsylvania  US,179 Bins Promenade Apt 8,Philadelphia,Pennsylvania,Philadelphia County,19114,40.03368384681912,-75.1533823485457,2640415.5895,572336.5405000001
30e71a42-9bf7-d564-31d6-8874554fcb60,1983-10-03,,999-12-6497,S99984209,X86225990X,Mrs.,Mechelle851,Kertzmann286,,Wunsch504,M,black,nonhispanic,F,Reynoldsville  Pennsylvania  US,634 Runolfsson Pathway,Philadelphia,Pennsylvania,Philadelphia County,19129,39.900819619712706,-75.2530629083388,967581.3865,257444.95349999995
746ccd11-f037-f1f3-db32-0519b5db33c5,1956-09-17,,999-64-6805,S99969363,X32640705X,Mrs.,Aurore252,Willms744,,Howe413,M,black,nonhispanic,F,Mahanoy  Pennsylvania  US,1005 Olson Ranch Apt 60,Philadelphia,Pennsylvania,Philadelphia County,19118,39.966734335558954,-75.16209863399176,451619.287,568882.5530000001
7ad3783a-c8b6-e6e2-179c-0b98098675de,1984-06-04,,999-14-4753,S99982375,X33109742X,Mr.,Gregg522,Gaylord332,,,M,white,nonhispanic,M,Greensburg  Pennsylvania  US,679 Hilpert Bypass,Philadelphia,Pennsylvania,Philadelphia County,19147,39.95487673154949,-75.17664530084606,916793.6100000001,0.0
adbd0049-91cc-3de3-ae8f-e3e3d52bc23c,1952-08-16,,999-87-7117,S99927341,X67415304X,Ms.,Tish18,McClure239,,,S,white,nonhispanic,F,Penn  Pennsylvania  US,232 Schmitt Esplanade,Philadelphia,Pennsylvania,Philadelphia County,19109,39.9432629067432,-75.18205891031964,2279755.092,254169.68799999997
4e7d0e7b-8d87-f652-0f63-0650ca80f3a0,1983-03-07,,999-44-3760,S99990641,X26987785X,Mr.,Hugo693,Cordero852,,,S,white,hispanic,M,Santiago  Santiago Province  CL,912 Funk Mill Suite 9,Philadelphia,Pennsylvania,Philadelphia County,19123,39.95751009221733,-75.13746754472557,1039865.8375,774.7725
737f84b1-30b7-0f99-3749-e50a071f4b62,1941-05-12,,999-75-9891,S99984458,X66265899X,Mrs.,Bette450,Brekke496,,Howe413,M,white,nonhispanic,F,Patras  Achaea  GR,1080 Wolff Rapid Unit 3,Philadelphia,Pennsylvania,Philadelphia County,19102,39.91962728810551,-75.113736732268,2693017.729,461236.2709999999
15792440-0839-7aa9-f064-a7b6729fd32f,2002-10-01,,999-67-4924,S99911770,,Mr.,Fernando603,Palacios784,,,,black,hispanic,M,Lima  Lima Province  PE,804 Feest Bypass,Philadelphia,Pennsylvania,Philadelphia County,19138,39.91550065763441,-75.22872113185163,651746.4959999999,183535.93399999998
ff54522d-a806-6faa-b525-d01069ff3c97,1979-06-03,,999-93-7529,S99936142,X37096007X,Mrs.,Pilar644,Bruen238,,Haag279,M,black,nonhispanic,F,Philadelphia  Pennsylvania  US,274 Schumm Estate,Philadelphia,Pennsylvania,Philadelphia County,19137,39.96450558272459,-75.25249535845246,1336659.8989999997,138429.301
a3a7462b-9a35-1202-ab02-ce7db1d3c06e,1972-11-15,,999-58-7256,S99952334,X74536296X,Mrs.,Joseph689,Anderson154,,Grady603,M,black,nonhispanic,F,Middletown  Pennsylvania  US,698 Satterfield Neck Apt 2,Philadelphia,Pennsylvania,Philadelphia County,19137,39.93335214580275,-75.09797054742558,2597558.3945000004,100419.26550000001
a36127de-0e6a-ff80-a6d5-7d364b47d464,1977-12-04,,999-54-9865,S99946775,X37742457X,Mr.,Lester513,Vandervort697,,,S,white,nonhispanic,M,Whitemarsh  Pennsylvania  US,853 Pacocha Lane Suite 24,Philadelphia,Pennsylvania,Philadelphia County,19152,40.00505972501834,-75.15193444945602,332146.62999999995,0.0
fe24ad32-1405-3dc6-e447-d2bd204ea767,1949-04-13,,999-77-6130,S99924950,X75347426X,Mrs.,Nicola388,Runolfsson901,,Bashirian201,M,black,nonhispanic,F,McCandless  Pennsylvania  US,457 Beier Corner,Philadelphia,Pennsylvania,Philadelphia County,19141,40.06208593772167,-75.00886772009663,2518884.7290000007,463070.661
38b9c52a-58ed-e48f-bd40-67971fa6211f,1998-02-27,,999-13-5948,S99988500,X16993801X,Ms.,Pansy803,Mosciski958,,,,white,nonhispanic,F,Colwyn  Pennsylvania  US,1043 Veum Overpass Apt 34,Philadelphia,Pennsylvania,Philadelphia County,19149,39.91242124709494,-75.21576429454706,674036.5424999999,21344.287500000002
a310d478-1048-600c-a496-301e97cd5b68,1939-09-22,,999-57-7936,S99944643,X83042430X,Mrs.,Lillian593,Schneider199,,D'Amore443,M,white,nonhispanic,F,Scranton  Pennsylvania  US,236 Rutherford Way Apt 3,Philadelphia,Pennsylvania,Philadelphia County,19111,39.95488219790069,-75.1864354516395,2719410.6140000015,775165.796
5511bde0-8ad7-c668-c152-07981eaa546a,1959-05-07,,999-49-4001,S99957230,X79138142X,Ms.,Marcela739,Santana368,,,S,white,hispanic,F,Puebla  Puebla  MX,519 Nicolas Mill Suite 39,Philadelphia,Pennsylvania,Philadelphia County,19140,39.93366184026637,-75.19550356672572,2631843.735,96826.515
10cd9729-0281-4b80-7937-6168ae1a03a9,1961-07-17,,999-31-2215,S99932796,X32837910X,Mrs.,Shirlene698,Hermann103,,O'Hara248,M,white,nonhispanic,F,Philadelphia  Pennsylvania  US,872 Gerhold Rue,Philadelphia,Pennsylvania,Philadelphia County,19145,40.01852952803119,-75.14287804079792,1427714.4200000006,18285.24
9d5d17de-63b1-bf1f-ec5d-9275a3108518,1974-04-07,,999-10-1954,S99980244,X23633710X,Mrs.,Shanel903,Cremin516,,Pfeffer420,M,black,nonhispanic,F,Salisbury  Pennsylvania  US,672 Mertz Passage Apt 85,Philadelphia,Pennsylvania,Philadelphia County,19140,40.00197944572003,-74.97929240613898,1279860.8840000003,1053.436
62cb38fb-f1d2-6212-3c94-595e81b43842,2000-08-14,,999-55-8824,S99991840,X61275739X,Mr.,Reuben327,Morissette863,,,,white,nonhispanic,M,Moon  Pennsylvania  US,879 Schaden Overpass,Philadelphia,Pennsylvania,Philadelphia County,19148,40.066300649715245,-75.13931989200074,537584.9525,4417.3575
35858075-2f6b-d43b-8f42-275fed30d114,1994-09-20,,999-59-4461,S99942665,X35400636X,Ms.,Marilee479,Upton904,,,S,white,nonhispanic,F,Grill  Pennsylvania  US,445 Rogahn Terrace,Philadelphia,Pennsylvania,Philadelphia County,19109,40.0538008224517,-75.20519649574184,729441.6000000001,0.0
734be055-f98b-30af-c251-9399671350c7,1986-12-28,,999-34-6837,S99918061,X52667802X,Mr.,Jewel43,Bernier607,,,M,black,nonhispanic,M,Girard  Pennsylvania  US,874 Kuhlman Ville Apt 67,Philadelphia,Pennsylvania,Philadelphia County,19124,40.00108067702679,-75.22228553611176,1089129.6574999997,3352.0125000000003
b237cfbf-4092-f186-fb30-d7bfe3366570,1989-09-26,,999-20-9824,S99978428,X20357132X,Mrs.,Maxie520,Wyman904,,McCullough561,M,white,nonhispanic,F,Marion  Pennsylvania  US,464 Dietrich Mill,Philadelphia,Pennsylvania,Philadelphia County,19114,40.095102842522884,-75.00369814906358,290184.9945,139755.3455
60495142-b54a-6ea3-4020-fef736a5307f,1989-12-01,,999-25-9305,S99921774,X17540364X,Ms.,Sammy219,Gorczany269,,,S,white,nonhispanic,F,State College  Pennsylvania  US,658 Bernier Dale Apt 23,Philadelphia,Pennsylvania,Philadelphia County,19135,39.93462122715766,-75.16772079934175,1122132.9099999997,45901.25999999999
57c7ffa6-5756-7183-e12b-923c2cf15ab2,1939-05-20,,999-57-9047,S99916598,X77902469X,Mrs.,Krysta658,Rodriguez71,,Wuckert783,M,white,nonhispanic,F,Slippery Rock  Pennsylvania  US,212 Bosco Orchard Suite 7,Philadelphia,Pennsylvania,Philadelphia County,19106,39.92387337753578,-75.18786941502988,662553.3730000005,475836.43700000003
0b150569-fe70-8e36-b876-427d05ac3aaa,1990-04-13,,999-62-2068,S99958980,X2994040X,Mrs.,Rachell479,Jast432,,Haley279,M,black,nonhispanic,F,Boalsburg  Pennsylvania  US,720 Gutmann Road,Philadelphia,Pennsylvania,Philadelphia County,19129,40.05106700412258,-75.02794645481757,1654577.5800000003,68994.36
08aa9715-fd4a-cb21-7363-9816b7f6d133,1966-06-13,,999-27-5684,S99989968,X39695725X,Mr.,Christian753,Runte676,,,M,black,nonhispanic,M,Philadelphia  Pennsylvania  US,373 Botsford Path,Philadelphia,Pennsylvania,Philadelphia County,19153,40.014157814170815,-75.2724687093557,1413164.2300000002,38173.32000000001
